slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,n,SLF_IMG_RESP.corr_mean,SLF_IMG_RESP.corr_raw,SLF_IMG_RESP.corr_std,SLF_IMG_RESP.keys_raw,SLF_IMG_RESP.rt_mean,SLF_IMG_RESP.rt_raw,SLF_IMG_RESP.rt_std,order
0,2,2,1,36,48,1.0,0.0,0.0,0.0,'right',1.1050617694854736,1.1050617694854736,0.0,0.0
0,3,1,2,67,20,1.0,0.0,0.0,0.0,'right',1.2804498672485352,1.2804498672485352,0.0,1.0
0,1,1,2,42,55,1.0,0.0,0.0,0.0,'right',0.681149423122406,0.681149423122406,0.0,2.0
0,3,2,2,37,63,1.0,0.0,0.0,0.0,'right',1.1932926177978516,1.1932926177978516,0.0,3.0
0,1,2,1,35,22,1.0,0.0,0.0,0.0,'left',1.1980586051940918,1.1980586051940918,0.0,4.0
0,2,1,1,46,48,1.0,0.0,0.0,0.0,'right',0.8769961595535278,0.8769961595535278,0.0,5.0
0,3,1,1,59,30,1.0,0.0,0.0,0.0,'right',0.8458704352378845,0.8458704352378845,0.0,6.0
0,2,2,2,53,39,1.0,0.0,0.0,0.0,'left',0.7818276882171631,0.7818276882171631,0.0,7.0
0,1,1,2,18,37,1.0,0.0,0.0,0.0,'right',0.9303922653198242,0.9303922653198242,0.0,8.0

extraInfo
participant,shiga
date,2023-06-28_16h16.45.417
expName,Pattern_2
psychopyVersion,2022.2.4
frameRate,None
﻿slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,n,SLF_IMG_RESP.corr_mean,SLF_IMG_RESP.corr_raw,SLF_IMG_RESP.corr_std,SLF_IMG_RESP.keys_raw,SLF_IMG_RESP.rt_mean,SLF_IMG_RESP.rt_raw,SLF_IMG_RESP.rt_std,order
0,1,1,1,35,22,1.0,0.0,0.0,0.0,'right',1.0147695541381836,1.0147695541381836,0.0,0.0
0,2,2,1,46,48,1.0,0.0,0.0,0.0,'left',1.0044149160385132,1.0044149160385132,0.0,1.0
0,3,1,1,59,30,1.0,0.0,0.0,0.0,'right',0.7443774938583374,0.7443774938583374,0.0,2.0
0,2,1,2,53,39,1.0,0.0,0.0,0.0,'right',0.7817544341087341,0.7817544341087341,0.0,3.0
0,1,2,2,18,37,1.0,0.0,0.0,0.0,'right',2.2845356464385986,2.2845356464385986,0.0,4.0
0,3,2,1,38,41,1.0,0.0,0.0,0.0,'right',2.228895902633667,2.228895902633667,0.0,5.0
0,1,1,2,50,38,1.0,0.0,0.0,0.0,'right',1.2935867309570312,1.2935867309570312,0.0,6.0
0,3,1,2,46,31,1.0,0.0,0.0,0.0,'right',0.5009523034095764,0.5009523034095764,0.0,7.0
0,2,2,2,32,46,1.0,0.0,0.0,0.0,'right',0.7173624038696289,0.7173624038696289,0.0,8.0

extraInfo
participant,shiga
date,2023-06-28_16h16.45.417
expName,Pattern_2
psychopyVersion,2022.2.4
frameRate,None
﻿slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,n,SLF_IMG_RESP.corr_mean,SLF_IMG_RESP.corr_raw,SLF_IMG_RESP.corr_std,SLF_IMG_RESP.keys_raw,SLF_IMG_RESP.rt_mean,SLF_IMG_RESP.rt_raw,SLF_IMG_RESP.rt_std,order
0,2,1,2,18,37,1.0,0.0,0.0,0.0,'left',1.253585934638977,1.253585934638977,0.0,0.0
0,3,2,1,38,41,1.0,0.0,0.0,0.0,'left',0.7293622493743896,0.7293622493743896,0.0,1.0
0,1,2,2,50,38,1.0,0.0,0.0,0.0,'right',0.9551533460617065,0.9551533460617065,0.0,2.0
0,3,1,2,46,31,1.0,0.0,0.0,0.0,'right',0.8817930817604065,0.8817930817604065,0.0,3.0
0,1,1,2,32,46,1.0,0.0,0.0,0.0,'left',0.9570241570472717,0.9570241570472717,0.0,4.0
0,2,2,1,33,27,1.0,0.0,0.0,0.0,'left',0.784822404384613,0.784822404384613,0.0,5.0
0,3,2,1,31,49,1.0,0.0,0.0,0.0,'left',1.2558599710464478,1.2558599710464478,0.0,6.0
0,2,1,2,34,52,1.0,0.0,0.0,0.0,'right',0.49564334750175476,0.49564334750175476,0.0,7.0
0,1,2,2,37,8,1.0,0.0,0.0,0.0,'left',1.6340570449829102,1.6340570449829102,0.0,8.0

extraInfo
participant,shiga
date,2023-06-28_16h16.45.417
expName,Pattern_2
psychopyVersion,2022.2.4
frameRate,None
﻿slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,n,SLF_IMG_RESP.corr_mean,SLF_IMG_RESP.corr_raw,SLF_IMG_RESP.corr_std,SLF_IMG_RESP.keys_raw,SLF_IMG_RESP.rt_mean,SLF_IMG_RESP.rt_raw,SLF_IMG_RESP.rt_std,order
0,1,2,2,32,46,1.0,0.0,0.0,0.0,'right',3.0178534984588623,3.0178534984588623,0.0,0.0
0,2,1,1,33,27,1.0,0.0,0.0,0.0,'right',1.1481304168701172,1.1481304168701172,0.0,1.0
0,3,2,1,31,49,1.0,0.0,0.0,0.0,'left',1.2617756128311157,1.2617756128311157,0.0,2.0
0,2,2,2,34,52,1.0,0.0,0.0,0.0,'left',1.0568411350250244,1.0568411350250244,0.0,3.0
0,1,1,2,37,8,1.0,0.0,0.0,0.0,'left',1.6289578676223755,1.6289578676223755,0.0,4.0
0,3,1,2,41,41,1.0,0.0,0.0,0.0,'right',1.5328373908996582,1.5328373908996582,0.0,5.0
0,1,2,1,45,44,1.0,0.0,0.0,0.0,'right',0.6849552392959595,0.6849552392959595,0.0,6.0
0,3,2,2,18,59,1.0,0.0,0.0,0.0,'right',0.7333914041519165,0.7333914041519165,0.0,7.0
0,2,1,1,53,31,1.0,0.0,0.0,0.0,'right',0.6178244352340698,0.6178244352340698,0.0,8.0

extraInfo
participant,shiga
date,2023-06-28_16h16.45.417
expName,Pattern_2
psychopyVersion,2022.2.4
frameRate,None
