test_condition,test_pair_pat,test_order_pat,n,TEST_IMG_RESP.corr_mean,TEST_IMG_RESP.corr_raw,TEST_IMG_RESP.corr_std,TEST_IMG_RESP.keys_raw,TEST_IMG_RESP.rt_mean,TEST_IMG_RESP.rt_raw,TEST_IMG_RESP.rt_std,order
1,1,1,1.0,0.0,0.0,0.0,,,,,0.0
1,1,2,1.0,0.0,0.0,0.0,'left',0.1511751264333725,0.1511751264333725,0.0,1.0
1,2,1,1.0,0.0,0.0,0.0,'right',0.10008558630943298,0.10008558630943298,0.0,2.0
1,2,2,1.0,0.0,0.0,0.0,'left',0.25693124532699585,0.25693124532699585,0.0,3.0
1,3,1,1.0,0.0,0.0,0.0,'left',0.044512789696455,0.044512789696455,0.0,4.0
1,3,2,1.0,0.0,0.0,0.0,,,,,5.0
2,1,1,1.0,0.0,0.0,0.0,,,,,6.0
2,1,2,1.0,0.0,0.0,0.0,'right',0.07518383115530014,0.07518383115530014,0.0,7.0
2,2,1,1.0,0.0,0.0,0.0,,,,,8.0
2,2,2,1.0,0.0,0.0,0.0,,,,,9.0
2,3,1,1.0,0.0,0.0,0.0,,,,,10.0
2,3,2,1.0,0.0,0.0,0.0,,,,,11.0
3,4,0,1.0,0.0,0.0,0.0,,,,,12.0
3,1,1,1.0,0.0,0.0,0.0,,,,,13.0
3,3,2,1.0,0.0,0.0,0.0,,,,,14.0
3,1,2,1.0,0.0,0.0,0.0,,,,,15.0
3,5,0,1.0,0.0,0.0,0.0,,,,,16.0
3,2,1,1.0,0.0,0.0,0.0,,,,,17.0
3,3,1,1.0,0.0,0.0,0.0,,,,,18.0
3,2,2,1.0,0.0,0.0,0.0,,,,,19.0
3,6,0,1.0,0.0,0.0,0.0,,,,,20.0
4,4,0,1.0,0.0,0.0,0.0,,,,,21.0
4,1,1,1.0,0.0,0.0,0.0,,,,,22.0
4,3,2,1.0,0.0,0.0,0.0,,,,,23.0
4,1,2,1.0,0.0,0.0,0.0,,,,,24.0
4,5,0,1.0,0.0,0.0,0.0,,,,,25.0
4,2,1,1.0,0.0,0.0,0.0,,,,,26.0
4,3,1,1.0,0.0,0.0,0.0,,,,,27.0
4,2,2,1.0,0.0,0.0,0.0,,,,,28.0
4,6,0,1.0,0.0,0.0,0.0,,,,,29.0

extraInfo
participant,testll
date,2023-06-23_19h01.08.776
expName,Pattern_1
psychopyVersion,2022.2.4
frameRate,None
﻿test_condition,test_pair_pat,test_order_pat,n,TEST_IMG_RESP.corr_mean,TEST_IMG_RESP.corr_raw,TEST_IMG_RESP.corr_std,TEST_IMG_RESP.keys_raw,order
1,1,1,1.0,0.0,0.0,0.0,,0.0
1,1,2,1.0,0.0,0.0,0.0,,1.0
1,2,1,1.0,0.0,0.0,0.0,,2.0
1,2,2,1.0,0.0,0.0,0.0,,3.0
1,3,1,1.0,0.0,0.0,0.0,,4.0
1,3,2,1.0,0.0,0.0,0.0,,5.0
2,1,1,1.0,0.0,0.0,0.0,,6.0
2,1,2,1.0,0.0,0.0,0.0,,7.0
2,2,1,1.0,0.0,0.0,0.0,,8.0
2,2,2,1.0,0.0,0.0,0.0,,9.0
2,3,1,1.0,0.0,0.0,0.0,,10.0
2,3,2,1.0,0.0,0.0,0.0,,11.0
3,4,0,1.0,0.0,0.0,0.0,,12.0
3,1,1,1.0,0.0,0.0,0.0,,13.0
3,3,2,1.0,0.0,0.0,0.0,,14.0
3,1,2,1.0,0.0,0.0,0.0,,15.0
3,5,0,1.0,0.0,0.0,0.0,,16.0
3,2,1,1.0,0.0,0.0,0.0,,17.0
3,3,1,1.0,0.0,0.0,0.0,,18.0
3,2,2,1.0,0.0,0.0,0.0,,19.0
3,6,0,1.0,0.0,0.0,0.0,,20.0
4,4,0,1.0,0.0,0.0,0.0,,21.0
4,1,1,1.0,0.0,0.0,0.0,,22.0
4,3,2,1.0,0.0,0.0,0.0,,23.0
4,1,2,1.0,0.0,0.0,0.0,,24.0
4,5,0,1.0,0.0,0.0,0.0,,25.0
4,2,1,1.0,0.0,0.0,0.0,,26.0
4,3,1,1.0,0.0,0.0,0.0,,27.0
4,2,2,1.0,0.0,0.0,0.0,,28.0
4,6,0,1.0,0.0,0.0,0.0,,29.0

extraInfo
participant,testll
date,2023-06-23_19h01.08.776
expName,Pattern_1
psychopyVersion,2022.2.4
frameRate,None
﻿test_condition,test_pair_pat,test_order_pat,n,TEST_IMG_RESP.corr_mean,TEST_IMG_RESP.corr_raw,TEST_IMG_RESP.corr_std,TEST_IMG_RESP.keys_raw,order
1,1,1,1.0,0.0,0.0,0.0,,0.0
1,1,2,1.0,0.0,0.0,0.0,,1.0
1,2,1,1.0,0.0,0.0,0.0,,2.0
1,2,2,1.0,0.0,0.0,0.0,,3.0
1,3,1,1.0,0.0,0.0,0.0,,4.0
1,3,2,1.0,0.0,0.0,0.0,,5.0
2,1,1,1.0,0.0,0.0,0.0,,6.0
2,1,2,1.0,0.0,0.0,0.0,,7.0
2,2,1,1.0,0.0,0.0,0.0,,8.0
2,2,2,1.0,0.0,0.0,0.0,,9.0
2,3,1,1.0,0.0,0.0,0.0,,10.0
2,3,2,1.0,0.0,0.0,0.0,,11.0
3,4,0,1.0,0.0,0.0,0.0,,12.0
3,1,1,1.0,0.0,0.0,0.0,,13.0
3,3,2,1.0,0.0,0.0,0.0,,14.0
3,1,2,1.0,0.0,0.0,0.0,,15.0
3,5,0,1.0,0.0,0.0,0.0,,16.0
3,2,1,1.0,0.0,0.0,0.0,,17.0
3,3,1,1.0,0.0,0.0,0.0,,18.0
3,2,2,1.0,0.0,0.0,0.0,,19.0
3,6,0,1.0,0.0,0.0,0.0,,20.0
4,4,0,1.0,0.0,0.0,0.0,,21.0
4,1,1,1.0,0.0,0.0,0.0,,22.0
4,3,2,1.0,0.0,0.0,0.0,,23.0
4,1,2,1.0,0.0,0.0,0.0,,24.0
4,5,0,1.0,0.0,0.0,0.0,,25.0
4,2,1,1.0,0.0,0.0,0.0,,26.0
4,3,1,1.0,0.0,0.0,0.0,,27.0
4,2,2,1.0,0.0,0.0,0.0,,28.0
4,6,0,1.0,0.0,0.0,0.0,,29.0

extraInfo
participant,testll
date,2023-06-23_19h01.08.776
expName,Pattern_1
psychopyVersion,2022.2.4
frameRate,None
