slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_LEFT.stopped,SLF_IMG_RIGHT.stopped,SLF_IMG_RESP.stopped,SLF_IMG_FIX.stopped,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONFFB_FRAME.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONF_FIX.stopped,OBS_CONFFB_FRAME.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6634417080204,15.6634417080204,space,1.0010677080135792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,0,1,1,2,33,38,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,19.720560499990825,20.05368825001642,20.493277708010282,20.493277708010282,20.493277708010282,20.791813749994617,20.791813749994617,20.791813749994617,20.862009915988892,None,0,20.862009915988892,20.862009915988892,20.862009915988892,20.862009915988892,21.17860337498132,21.17860337498132,21.17860337498132,21.17860337498132,21.17860337498132,21.17860337498132,21.17860337498132,21.17860337498132,21.50203666597372,21.50203666597372,21.50203666597372,21.50203666597372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,0,2,2,1,61,41,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,21.50203666597372,21.97495975001948,21.97495975001948,21.97495975001948,22.27263799996581,22.27263799996581,22.27263799996581,22.308108625002205,None,0,22.308108625002205,22.308108625002205,22.308108625002205,22.308108625002205,22.61201045801863,22.61201045801863,22.61201045801863,22.61201045801863,22.61201045801863,22.61201045801863,22.61201045801863,22.61201045801863,22.95382445800351,22.95382445800351,22.95382445800351,22.95382445800351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,0,3,1,2,51,24,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,22.95382445800351,23.42503320798278,23.42503320798278,23.42503320798278,23.72265754098771,23.72265754098771,23.72265754098771,23.752787208009977,None,0,23.752787208009977,23.752787208009977,23.752787208009977,23.752787208009977,24.053324249980506,24.053324249980506,24.053324249980506,24.053324249980506,24.053324249980506,24.053324249980506,24.053324249980506,24.053324249980506,24.373440916009713,24.373440916009713,24.373440916009713,24.373440916009713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,0,2,1,1,32,49,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,24.373440916009713,24.841665915970225,24.841665915970225,24.841665915970225,25.139487790991552,25.139487790991552,25.139487790991552,25.171634749975055,None,0,25.171634749975055,25.171634749975055,25.171634749975055,25.171634749975055,25.46930495800916,25.46930495800916,25.46930495800916,25.46930495800916,25.46930495800916,25.46930495800916,25.46930495800916,25.46930495800916,25.785491874965373,25.785491874965373,25.785491874965373,25.785491874965373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,0,1,2,2,44,27,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,25.785491874965373,26.258209874969907,26.258209874969907,26.258209874969907,26.555953415983822,26.555953415983822,26.555953415983822,26.59457679098705,None,0,26.59457679098705,26.59457679098705,26.59457679098705,26.59457679098705,26.904818499984685,26.904818499984685,26.904818499984685,26.904818499984685,26.904818499984685,26.904818499984685,26.904818499984685,26.904818499984685,27.21867041598307,27.21867041598307,27.21867041598307,27.21867041598307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,0,3,2,2,25,63,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,27.21867041598307,27.691732749983203,27.691732749983203,27.691732749983203,27.98938037501648,27.98938037501648,27.98938037501648,28.02611066598911,None,0,28.02611066598911,28.02611066598911,28.02611066598911,28.02611066598911,28.325638165988494,28.325638165988494,28.325638165988494,28.325638165988494,28.325638165988494,28.325638165988494,28.325638165988494,28.325638165988494,28.649148583004717,28.649148583004717,28.649148583004717,28.649148583004717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,0,1,1,1,19,45,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,28.649148583004717,29.126646082964726,29.126646082964726,29.126646082964726,29.425376750004943,29.425376750004943,29.425376750004943,29.463830832974054,None,0,29.463830832974054,29.463830832974054,29.463830832974054,29.463830832974054,29.775575791019946,29.775575791019946,29.775575791019946,29.775575791019946,29.775575791019946,29.775575791019946,29.775575791019946,29.775575791019946,30.093500624992885,30.093500624992885,30.093500624992885,30.093500624992885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,0,3,1,2,47,24,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,30.093500624992885,30.57499395799823,30.57499395799823,30.57499395799823,30.872630333004054,30.872630333004054,30.872630333004054,30.904808874998707,None,0,30.904808874998707,30.904808874998707,30.904808874998707,30.904808874998707,31.205337082967162,31.205337082967162,31.205337082967162,31.205337082967162,31.205337082967162,31.205337082967162,31.205337082967162,31.205337082967162,31.52486374997534,31.52486374997534,31.52486374997534,31.52486374997534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,0,2,2,1,50,45,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,31.52486374997534,32.008322291017976,32.008322291017976,32.008322291017976,32.30599991598865,32.30599991598865,32.30599991598865,32.32246316596866,None,0,32.32246316596866,32.32246316596866,32.32246316596866,32.32246316596866,32.621642749989405,32.621642749989405,32.621642749989405,32.621642749989405,32.621642749989405,32.621642749989405,32.621642749989405,32.621642749989405,32.95009045797633,32.95009045797633,32.95009045797633,32.95009045797633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,,,,,,,0,2,2,2,63,45,right,low,45,1.137860019088111,0.1210825353131101,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.95009045797633,33.26977941597579,33.72557412501192,33.72557412501192,34.85901170800207,35.15600379096577,35.15801312500844,35.15801312500844,35.205934625002556,35.205934625002556,35.205934625002556,35.205934625002556,35.205934625002556,35.205934625002556,35.205934625002556,35.64528479101136,35.64528479101136,35.64528479101136,35.64528479101136,35.64528479101136,35.64528479101136,35.64528479101136,35.64528479101136,35.64528479101136,35.64528479101136,36.01136358297663,36.01136358297663,36.01136358297663,36.01136358297663,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,,,,,,,0,3,1,1,53,15,left,low,53,1.182594212648595,1.239309994590451,0,0,0,0,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01136358297663,36.476641957997344,36.476641957997344,37.65906029101461,37.9564198749722,37.9564198749722,37.9564198749722,37.98958674998721,37.98958674998721,37.98958674998721,37.98958674998721,37.98958674998721,37.98958674998721,37.98958674998721,39.539585207996424,39.539585207996424,39.539585207996424,39.539585207996424,39.539585207996424,39.539585207996424,39.539585207996424,39.539585207996424,39.539585207996424,39.539585207996424,39.90542712499155,39.90542712499155,39.90542712499155,39.90542712499155,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,,,,,,,0,1,1,2,35,46,right,low,46,1.535435221973659,0.39881564901611,0,0,0,0,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.90542712499155,40.37547699996503,40.37547699996503,41.91137466597138,42.206284250016324,42.206284250016324,42.206284250016324,42.2395303749945,42.2395303749945,42.2395303749945,42.2395303749945,42.2395303749945,42.2395303749945,42.2395303749945,42.94096433301456,42.94096433301456,42.94096433301456,42.94096433301456,42.94096433301456,42.94096433301456,42.94096433301456,42.94096433301456,42.94096433301456,42.94096433301456,43.26149229099974,43.26149229099974,43.26149229099974,43.26149229099974,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
game1/slf11.xlsx,game1/obs11.xlsx,game1/test11.xlsx,,,,,,,0,3,2,1,23,46,left,low,23,0.7336790982121868,0.2231343744844985,0,0,0,0,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.26149229099974,43.741662957996596,43.741662957996596,44.477861332998145,44.774944874981884,44.77278025000123,44.77278025000123,44.79437954101013,44.79437954101013,44.79437954101013,44.79437954101013,44.79437954101013,44.79437954101013,44.79437954101013,45.319887749967165,45.319887749967165,45.319887749967165,45.319887749967165,45.319887749967165,45.319887749967165,45.319887749967165,45.319887749967165,45.319887749967165,45.319887749967165,45.64538904099027,45.64538904099027,45.64538904099027,45.64538904099027,testn,2023-06-27_19h18.48.039,Pattern_1,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.64538904099027,46.12530387501465,46.12530387501465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
